NumTanque,Capacidade,Ativo,InativoEm,Medicao,Id,IdPosto,IdProduto,DataFabricacao,CapacidadeReal,PuxaAte
1,15000,1,NULL,12314,61,0C37FD67-8F75-408C-8267-C06F0092D77C,FA6A4633-B6CD-4533-A8B9-E40E20325562,34D521B6-8059-43F3-A323-33E07B047301,NULL,15000
2,15000,1,NULL,10880,426,8A84749C-0EFB-44EC-9DDC-68EEFA563F5D,FA6A4633-B6CD-4533-A8B9-E40E20325562,E38EB314-3DEA-48A6-B394-0A58990AAD4E,NULL,15144
3,15000,1,NULL,1215,87,9D7D5E31-CF59-4A0F-A668-EE42D9C92CF4,FA6A4633-B6CD-4533-A8B9-E40E20325562,10F96AF6-1B76-4767-82A5-FCF8982A274D,NULL,15258
1,15000,1,NULL,6327,889,F552A2A0-2733-444E-8C17-309402FE202E,5CD12206-6AE1-4F13-AE76-F92BD1657203,10F96AF6-1B76-4767-82A5-FCF8982A274D,NULL,15000
2,15000,1,NULL,12598,83,CFCE082B-B932-4CDF-93F5-45CF86F2FA58,5CD12206-6AE1-4F13-AE76-F92BD1657203,E5EA6650-AB2E-4E2A-852C-B3C752AB255D,NULL,0
3,15000,1,NULL,8898,172,0F640799-5042-4737-BCC6-F4770E76A1C8,5CD12206-6AE1-4F13-AE76-F92BD1657203,E38EB314-3DEA-48A6-B394-0A58990AAD4E,NULL,15000
4,30000,1,NULL,24485,633,E326483D-27FC-4488-B6B5-19DDD8CC561E,5CD12206-6AE1-4F13-AE76-F92BD1657203,34D521B6-8059-43F3-A323-33E07B047301,NULL,30303
5,15000,1,NULL,11458,687,8802F3B9-FFF5-4FD8-B46A-FB48D3B93BCC,5CD12206-6AE1-4F13-AE76-F92BD1657203,E7E17359-1BD5-4C26-A917-3FBDC6AA5980,NULL,15000
1,15000,1,NULL,9269,99,BBA0D4A1-6023-4CEC-808A-7509DF436D65,6604EF36-5513-445C-86CF-A6F7C15CD5DE,34D521B6-8059-43F3-A323-33E07B047301,NULL,15200
2,15000,1,NULL,10474,816,C70FE50E-8ECA-4E1D-9F25-6F41567920A2,6604EF36-5513-445C-86CF-A6F7C15CD5DE,E7E17359-1BD5-4C26-A917-3FBDC6AA5980,NULL,15285
3,30000,1,NULL,22424,363,3684BC1E-B781-4E08-9704-03BDD7F88896,6604EF36-5513-445C-86CF-A6F7C15CD5DE,E5EA6650-AB2E-4E2A-852C-B3C752AB255D,NULL,30755
4,30000,1,NULL,20884,458,8F7B595B-D56C-49DC-92D0-A7BBAC38A06C,6604EF36-5513-445C-86CF-A6F7C15CD5DE,10F96AF6-1B76-4767-82A5-FCF8982A274D,NULL,30668
5,30000,1,NULL,22647,753,66B9F637-20A3-48D8-8740-62D14FBF50E8,6604EF36-5513-445C-86CF-A6F7C15CD5DE,865AF03C-79C5-4FA5-97AD-AF6300FBE384,NULL,31198
6,30000,1,NULL,15055,579,1AE09809-ECE8-4418-B3AE-5191AE65A9D8,6604EF36-5513-445C-86CF-A6F7C15CD5DE,E38EB314-3DEA-48A6-B394-0A58990AAD4E,NULL,30588
1,15000,1,NULL,11088,817,D9AC7652-0883-4DA9-B97A-AA19B5CA6E14,FA6A4633-B6CD-4533-A8B9-E40E20325562,E7E17359-1BD5-4C26-A917-3FBDC6AA5980,NULL,15391
,,,,,,,,,,
(15 rows affected),,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Completion time: 2024-05-22T10:11:56.8108339-03:00,,,,,,,,,,
