Descricao,UF,CodigoIBGE,DestinoFrete,cUF,Id
Igaraí,SP,3530508,0,35,72BA8B90-7092-4AF3-9BA1-B7B2916B694D
Mogi Mirim,SP,3530805,0,35,D189E076-6776-4234-9481-A9B54BDA9D8C
Passos,MG,3147907,0,31,6301B076-5029-44E0-B480-D93AB7B739A5
Machado,MG,3139003,0,31,EFF75153-CCBB-4D61-BDC5-9BF6DCBA4707
Mococa,SP,3530508,0,35,433461E9-2CD9-4B4D-91F4-133164B0BA30
Paulínia,SP,3536505,0,35,E2839C32-026B-4EB3-897D-13D572A5BCED
Palotina,PR,4117909,0,41,ECD496BD-83F2-4BC4-A600-FCD08DA122C0
Umuarama,PR,4128104,0,41,13A2C7CC-F43A-4A0F-91FA-5AB927AC4CB5
Poços de Caldas,MG,3151800,0,31,9AB7C52C-4FB1-4531-A643-13F73776608F
Pouso Alegre,MG,3152501,0,31,F8236B4F-8C0C-438D-882F-F4BF5ED2C9F5
Varginha,MG,3170701,0,31,54264AAF-1138-44B7-A96A-324D57323F8D
Cascavel,PR,4104808,0,41,4B4DE623-0DF9-4BD5-ADBB-444AE57BFA80
Erechim,RS,4307005,0,43,9E628DA6-F8B8-4CD7-8621-D68EA366BC8E
Bento Gonçalves,RS,4302105,0,43,DACFC8FA-39BB-42E4-A3B2-42B03E8FA512
São Paulo,SP,3550308,0,35,0792DA3E-C792-4131-8F6B-B55003DC0A4C
Barueri,SP,3505708,0,35,7CBC76F1-5EDA-47DB-85B1-DE458FDB6A4A
Franca,SP,3516200,0,35,760BE46A-D75A-46EE-B992-073FBD656E06
Uberlândia,MG,3170206,0,31,AED819B0-1B57-4BC2-A655-48D6AEBE2942
Três Pontas,MG,3169406,0,31,CC8D5714-8FAF-4CB5-ADE3-EE3E8FD6327A
Divinopolis,MG,3122306,0,31,818E3B5A-287B-4985-93AC-E64578571394
Sarzedo,MG,3165537,0,31,A868619F-5351-4DE4-8542-39413EE51ECC
Belo Horizonte,MG,3106200,0,31,96DB1CF2-5148-4BE3-8583-1F019529398C
Senador Canedo,GO,5220454,0,52,405B4CB7-D15C-49A5-AD50-FD8E96268868
Alfenas,MG,3101607,0,31,15F3C5D8-F39F-4196-8ED0-C63B5E45EDD3
Uberaba,MG,3170107,0,31,6F84D62F-03F2-482F-AE4B-FD1BDCA0BDA1
Hortolândia,SP,3519071,0,35,76B76E2F-4F61-41A6-B95A-FF596E5D18FE
Guarulhos,SP,3518800,0,35,334E6D2A-5FF6-47E5-941B-D8BA8FD0EE81
São José do Rio Preto,SP,3549805,0,35,33A9FFF1-43E6-44D4-9833-ECA98015CB26
Arceburgo,MG,3104106,0,31,02715E90-75B4-4BF3-83E1-6EDEE51CAC11
São Joaquim da Barra,SP,3549409,0,35,5E4EC935-8F96-4EEE-A588-1E788E925D16
Campinas,SP,3509502,0,35,B514E4C2-1115-4C14-BA0A-0855A1A4E4CC
Arcos,MG,3104205,0,31,9ECC5A60-3C1F-4EAD-99BF-4BB9E032D8BF
Americana,SP,3501608,0,35,A52E5DFD-9F97-43C2-94EA-8480D6616FBF
Brasília,DF,5300108,0,53,4770CCAF-7419-4635-8FBE-DA316D1C5C68
Alta Floresta D'Oeste,RO,1100015,0,11,C3731C86-D3F4-4A75-A203-D7F602ED3DD9
Florianopolis,SC,4205407,0,42,A10FCDBE-333E-4955-B4FE-0345D4517864
Leme,SP,3526704,0,35,5C9F6074-8EC7-4816-B788-6C88E6C788D7
Assis,SP,3504008,0,35,1BD369B9-1477-48F3-AB17-01BF4A5ADF16
Jardinópolis,SP,3525102,0,35,B3AC13F1-1D05-4F81-9E21-3EE033D1BA15
Santo Antonio do Jardim,SP,3548104,0,35,A01C20F3-D23B-458D-B19D-10D1080097E2
Sumaré,SP,3552403,0,35,6F7E773A-E4BC-4FE6-A2A3-4F7EE0C043BF
Contagem,MG,3118601,0,31,B046563D-1C6A-4A22-9019-6F6DB790D564
Ariquemes,RO,1100023,0,11,7E01813B-8EBB-48F6-A7E0-DB775BB8ECC6
Cabixi,RO,1100031,0,11,DAE53A53-9D95-468B-A8AB-ED494022B3B8
Cacoal,RO,1100049,0,11,2C4B1F2D-4291-4CC4-8694-0CCFA97A5541
Cerejeiras,RO,1100056,0,11,0C732795-9536-4CE7-B92C-4B94FD984A0D
Colorado do Oeste,RO,1100064,0,11,F7865F05-7887-47F5-A5D5-7407597E2039
Corumbiara,RO,1100072,0,11,A1D0BEF3-2B5C-4E31-AA9D-9814FBDF3342
Costa Marques,RO,1100080,0,11,C68F5670-A181-4D64-9276-375E1EDF3AC5
Espigão D'Oeste,RO,1100098,0,11,BC527F55-E00D-4BD4-8C11-7AF43B2A3148
