Id,EstadoId,AliquotaIcms
FA24BE98-D8AD-4789-93C8-04567FFF8727,18541937-2343-4484-8118-A8ADA2060F30,12
1948DC88-FB39-45B6-A969-5508B0151E49,B269BAFB-383B-4D14-BA9B-AD05F2473D71,12
3ABF117F-4EA6-43AD-9560-B33598356508,34A71973-FBA4-401E-A95B-BB3BEE6F24EB,12
AAE66ACF-A0A1-4D9F-B011-5975A903969A,B2E14F4C-01E2-4D22-A70C-814DE30B99BF,12
3FC05852-5025-4E23-9536-D5F81EFAB49F,C41605CE-A666-4A24-A5BC-359B16EE647F,12
53455917-DD01-4130-8CC8-66FB861F590B,A75D3CF0-0136-447E-A03F-3FB3EE406EBD,12
FDDFB805-C924-405C-84B6-D973747FF137,FFA53C33-689B-478E-8A6A-5DF62491BAE7,7
56748A66-0762-4640-8577-56A6C7DFC518,6429FBF5-AA4F-4062-8FED-C78079BF921A,7
3DC538E1-F3DB-4450-8FB8-D66B9BAC2F83,445EC760-26A7-4604-932C-DAD09E3E42E6,7
841934BA-2320-4568-B90F-408E94C487E0,500AD0FB-3E00-49A0-85D7-A515DF3DD5E2,7
D463A067-A1DE-432D-A25B-4B587CB7429F,A75B043C-F1AE-416A-BB8E-2C4123E78AED,7
74BA1C46-1FC6-40B2-A843-F149D6D9C956,0315A78E-27EE-4FA7-93CB-7F28A8188AB5,7
0EDCC094-D63F-4AF1-A526-42CA88F49F8A,D1AAC6BD-F09F-4D1C-9EE0-FADF5F7FCFD4,7
18060E14-195D-4BD3-8769-394B1B97F76B,DE5B7B33-D433-4BF9-8403-2B473BEF8C6B,7
4D025104-6B68-44CC-8174-692BBB8DDF4F,F3AA2899-3413-479F-A4B2-3DC5FDFFE73E,7
F5D514B9-596E-46EF-B4AD-1F38C3BBA675,A0B98846-9473-44F6-8A08-D7D6173E6129,7
875F91CF-DD52-445F-AF60-98F7C8EB8020,7B31EDE0-94B3-493C-B822-EE351EF4192D,7
82E3CE39-3A2C-4514-926E-5D322D3BED7E,627D22D4-BEDE-4B15-8A7E-87DCB5BC715A,7
4B91FD75-11BB-466C-B589-65AD667B0518,B09053D8-4EA5-471D-BCC8-08E43687D2B6,7
45E02CBC-58F1-4950-A639-C94E44413997,6644B6DB-2C79-4076-BC09-B96706973DFF,7
D4B4F24A-EC11-44EB-AE11-A133B2583E68,30865B99-BF87-4B0F-9FB0-0EC2C099FAB4,7
2ACB59AD-A2B5-43BD-BC3C-6D1BA92D7FF7,A5445A9B-F502-4CFE-8113-4354BF14DBD0,7
80F61FAA-F591-47AC-AC7C-3826F5D91C71,C454567A-F06A-4B37-ADC7-62EFD4627957,7
8F7F50AF-39C5-4F66-95F8-BDBE950E33FE,7B44B3FB-2E09-4301-92F0-5E88C9E3F479,7
2D6BFB7E-CA4F-45FD-B858-BD4D36C789D5,5CEC8B5F-6F47-4A04-92DD-328194BC39E9,7
4AED89FB-B0ED-4181-BA25-F03AA02CF1E9,87F58C74-053D-40E6-B4FC-3A310E47C8F6,7
DE3E1397-4C8F-48A7-8150-25533B86EEAC,23A02B1F-ECC6-4B43-A000-F54B179B984C,7
