Sigla,Estado,Id,Codigo
AC,Acre,FFA53C33-689B-478E-8A6A-5DF62491BAE7,1
AL,Alagoas,6429FBF5-AA4F-4062-8FED-C78079BF921A,2
AM,Amazonas,445EC760-26A7-4604-932C-DAD09E3E42E6,3
AP,Amapá,500AD0FB-3E00-49A0-85D7-A515DF3DD5E2,4
BA,Bahia,A75B043C-F1AE-416A-BB8E-2C4123E78AED,5
CE,Ceará,0315A78E-27EE-4FA7-93CB-7F28A8188AB5,6
DF,Distrito Federal,D1AAC6BD-F09F-4D1C-9EE0-FADF5F7FCFD4,7
ES,Espírito Santo,DE5B7B33-D433-4BF9-8403-2B473BEF8C6B,8
GO,Goiás,F3AA2899-3413-479F-A4B2-3DC5FDFFE73E,9
MA,Maranhão,A0B98846-9473-44F6-8A08-D7D6173E6129,10
MG,Minas Gerais,18541937-2343-4484-8118-A8ADA2060F30,11
MS,Mato Grosso do Sul,7B31EDE0-94B3-493C-B822-EE351EF4192D,12
MT,Mato Grosso,627D22D4-BEDE-4B15-8A7E-87DCB5BC715A,13
PA,Pará,B09053D8-4EA5-471D-BCC8-08E43687D2B6,14
PB,Paraíba,6644B6DB-2C79-4076-BC09-B96706973DFF,15
PE,Pernambuco,30865B99-BF87-4B0F-9FB0-0EC2C099FAB4,16
PI,Piauí,A5445A9B-F502-4CFE-8113-4354BF14DBD0,17
PR,Paraná,B269BAFB-383B-4D14-BA9B-AD05F2473D71,18
RJ,Rio de Janeiro,34A71973-FBA4-401E-A95B-BB3BEE6F24EB,19
RN,Rio Grande do Norte,C454567A-F06A-4B37-ADC7-62EFD4627957,20
RR,Roraima,7B44B3FB-2E09-4301-92F0-5E88C9E3F479,21
RO,Rondônia,5CEC8B5F-6F47-4A04-92DD-328194BC39E9,22
RS,Rio Grande do Sul,B2E14F4C-01E2-4D22-A70C-814DE30B99BF,23
SC,Santa Catarina,C41605CE-A666-4A24-A5BC-359B16EE647F,24
SE,Sergipe,87F58C74-053D-40E6-B4FC-3A310E47C8F6,25
SP,São Paulo,A75D3CF0-0136-447E-A03F-3FB3EE406EBD,26
TO,Tocantins,23A02B1F-ECC6-4B43-A000-F54B179B984C,27
